Time_fs,n_hbonds,betti_0,betti_1,betti_2,euler_characteristic,PC1,PC2,LBHB_Fraction,Avg_Wire_Length,Hodge_Gradient_Pct,Hodge_Curl_Pct,Hodge_Harmonic_Pct
2089.5,154,1,58,0,-57,-0.18779075,0.034079,0.0014003590664272,0.0,99.99999715170978,0.0,0.0048787369251357
2090.0,153,1,57,0,-56,0.73702884,0.08389183,0.0013927079241509,0.0,99.9999979595895,0.0,0.0042162706602654
2090.5,153,1,57,0,-56,0.1194592,-0.03531821,0.0013851399346498,0.0,99.9999979585714,0.0,0.0042186064417195
2091.0,153,1,57,0,-56,0.1194592,-0.03531821,0.0013776537496909,0.0,99.99999795757944,0.0,0.0042208873719637
2091.5,153,1,57,0,-56,0.10152979,0.6967049,0.0013702480500316,0.0,99.99999795659524,0.0,0.0042231416232893
2092.0,153,1,57,0,-56,-0.012307644,0.43827933,0.0013629215446444,0.0,99.99999795561148,0.0,0.0042253710624151
2092.5,153,1,57,0,-56,-0.23239335,0.5427324,0.0013556729699666,0.0,99.99999795461612,0.0,0.0042275900318544
2093.0,153,1,57,0,-56,-0.73676467,0.031183615,0.0013485010891739,0.0,99.9999979536018,0.0,0.0042298070352956
2093.5,153,1,57,0,-56,0.38101912,0.29388428,0.0013414046914769,0.0,99.9999979525649,0.0,0.0042320263708005
2094.0,152,1,56,0,-55,-0.4992122,0.37596148,0.0013344282488195,0.0,99.9999976455276,0.0,0.0046078012236616
2094.5,152,1,56,0,-55,-0.1518653,-0.15508167,0.0013275239975491,0.0,99.99999764387292,0.0,0.0046107783652754
2095.0,152,1,56,0,-55,-0.1518653,-0.15508167,0.0013206908228919,0.0,99.9999976422082,0.0,0.0046137534163815
2095.5,152,1,56,0,-55,-0.1518653,-0.15508167,0.0013139276329088,0.0,99.99999764051846,0.0,0.0046167565108757
2096.0,151,1,55,0,-54,-0.1518653,-0.15508167,0.0013407971038782,0.0,99.99999588415068,0.0,0.0054000604406752
2096.5,150,1,55,0,-54,-0.65641665,0.4616843,0.0013674415502117,0.0,99.99999719424171,0.0,0.0040139245316915
2097.0,150,1,55,0,-54,-0.65641665,0.4616843,0.0013938207281053,0.0,99.9999971931781,0.0,0.0040149706887237
2097.5,150,1,55,0,-54,-0.27796382,0.15299417,0.0014199385794009,0.0,99.99999719221056,0.0,0.0040159346736609
2098.0,153,1,57,0,-56,-0.27796382,0.15299417,0.0014456564594559,0.0,99.99999600719605,0.0,0.0046662044362397
2098.5,153,1,57,0,-56,-0.34599555,-0.11596881,0.0014711170682271,0.0,99.99999600879627,0.0,0.004665683540535
2099.0,153,1,57,0,-56,-0.34599555,-0.11596881,0.0014963242469585,0.0,99.99999601066156,0.0,0.0046650021185351
2099.5,153,1,57,0,-56,0.11151985,0.13828899,0.0015212817608027,0.0,99.99999715616129,0.0,0.005035966465007
2100.0,153,1,57,0,-56,-0.2511471,-0.1491433,0.0015459933006956,0.0,99.99999715646916,0.0,0.0050362929676352
2100.5,154,1,58,0,-57,-0.23541772,-0.039526388,0.0015704121530671,0.0,99.99999661684188,0.0,0.0056759045537455
2101.0,155,1,58,0,-57,-0.23541772,-0.039526388,0.0015945402940332,0.0,99.99999710428617,0.0,0.0047057917887534
2101.5,155,1,58,0,-57,0.86328346,-0.0492903,0.0016184310738766,0.0,99.99999710425716,0.0,0.0047068050683987
2102.0,155,1,58,0,-57,0.86328346,-0.0492903,0.0016420879780212,0.0,99.99999710422436,0.0,0.0047078245171887
2102.5,155,2,58,0,-56,-0.05729273,-0.10732527,0.0016655144239834,0.0,99.99999846771196,0.0,0.0035528671583763
2103.0,152,2,56,0,-54,0.03413946,0.10651798,0.0016888722086695,0.0,99.9999982225808,0.0,0.0037724969244793
2103.5,153,1,56,0,-55,-0.2776848,-0.15678193,0.0017119556759112,0.0,99.99999677752844,0.0,0.0050377704083959
2104.0,154,1,57,0,-56,0.11442945,-0.34121943,0.0017347665809609,0.0,99.99999670908636,0.0,0.0050568186552931
2104.5,155,1,58,0,-57,0.11442945,-0.34121943,0.0017573066962634,0.0,99.9999967727277,0.0,0.0043636001044931
2105.0,155,1,58,0,-57,-0.15927267,0.09766761,0.0017796324138565,0.0,99.99999539521832,0.0,0.0057855893357184
2105.5,154,1,58,0,-57,0.32411793,-0.24844931,0.0017712627882119,0.0,99.99999718113573,0.0,0.0042904909026655
2106.0,154,1,58,0,-57,0.32411793,-0.24844931,0.0017629715188911,0.0,99.99999718664256,0.0,0.0042859572971247
