Time_fs,n_hbonds,betti_0,betti_1,betti_2,euler_characteristic,PC1,PC2,LBHB_Fraction,Avg_Wire_Length,Hodge_Gradient_Pct,Hodge_Curl_Pct,Hodge_Harmonic_Pct
89.5,112,1,30,0,-29,0.19794418,0.5921293,0.0048820363768477,0.0,99.99999688653226,0.0,0.0046660393213831
90.0,112,1,31,0,-30,-0.50082237,-0.40707874,0.0048993046148288,0.0,99.99999650585532,0.0,0.0058100940267994
90.5,113,1,32,0,-31,0.0016945377,-0.56070745,0.0048707128748428,0.0,99.9999968447782,0.0,0.0048250823733202
91.0,115,1,34,0,-33,-0.18935221,-0.5047256,0.0048423448552875,0.0,99.9999977790193,0.0,0.0040667055520647
91.5,115,1,34,0,-33,-0.18935221,-0.5047256,0.0048141985579589,0.0,99.9999973612828,0.0,0.0044249330898435
92.0,115,1,34,0,-33,-0.18935221,-0.5047256,0.0047862720014116,0.0,99.999997776755,0.0,0.0043409468634786
92.5,116,1,35,0,-34,-0.5542158,-0.55211425,0.0047589806570463,0.0,99.99999773700344,0.0,0.0047362689186199
93.0,116,1,35,0,-34,-0.5542158,-0.55211425,0.0047330308846623,0.0,99.9999980569579,0.0,0.004198582770432
93.5,118,1,35,0,-34,-0.05414693,-0.7431078,0.0047074646940147,0.0,99.9999970342219,0.0,0.0051447887990101
94.0,117,1,34,0,-33,0.45556074,0.46397382,0.0046818701590109,0.0,99.99999776858976,0.0,0.0047461376119514
94.5,121,1,37,0,-36,-0.021381259,-1.1122735,0.0046560528687293,0.0,99.9999974423404,0.0,0.0053370267606502
95.0,119,1,37,0,-36,0.38600856,-0.29090148,0.0046308151941954,0.0,99.99999681451816,0.0,0.0058909669410321
95.5,120,1,37,0,-36,-0.17701295,-0.9183645,0.0046054586357655,0.0,99.9999972655171,0.0,0.0050254221976316
96.0,121,1,37,0,-36,0.30829328,-0.19142893,0.0045801848959432,0.0,99.99999742654111,0.0,0.0057544267497635
96.5,122,1,38,0,-37,0.2966569,0.050539102,0.0045553782853304,0.0,99.99999775323504,0.0,0.0051202727202061
97.0,121,1,37,0,-36,0.28459632,0.07124001,0.0045310281466633,0.0,99.99999775415188,0.0,0.0051212004874497
97.5,121,1,37,0,-36,0.28459632,0.07124001,0.0045069369444213,0.0,99.999996386627,0.0,0.0056027589584323
98.0,122,1,37,0,-36,-0.6703736,-0.33377796,0.0044831005702008,0.0,99.99999459669915,0.0,0.0073105879591273
98.5,121,1,37,0,-36,0.28459632,0.07124001,0.0044598816178888,0.0,99.99999722622984,0.0,0.0045352413463743
99.0,123,1,38,0,-37,-0.5923229,-0.44532192,0.0044369019383331,0.0,99.9999979180415,0.0,0.0048191196220835
99.5,123,1,38,0,-37,-0.20159796,-0.41036242,0.0044142476453955,0.0,99.9999958099483,0.0,0.0075626835207457
100.0,124,1,39,0,-38,-0.036373727,-0.04391903,0.0043920012953367,0.0,99.99999746532843,0.0,0.0041534001922627
100.5,122,1,38,0,-37,-0.51169467,-0.26447475,0.0043698900479278,0.0,99.99999741082298,0.0,0.0039844525389148
101.0,121,1,37,0,-36,-0.08764427,-0.39020455,0.0043474776615779,0.0,99.999996437425,0.0,0.0052933238475421
101.5,120,1,37,0,-36,-0.18833737,-0.0784079,0.0043249491768645,0.0,99.9999964393441,0.0,0.0051667331548325
102.0,120,1,37,0,-36,-0.18833737,-0.0784079,0.0043027382864394,0.0,99.99999658115,0.0,0.0049087009109714
102.5,120,1,37,0,-36,-0.18833737,-0.0784079,0.0042807543596622,0.0,99.99999757274811,0.0,0.0037844659271362
103.0,117,1,34,0,-33,0.25804162,0.39145252,0.0042592447201067,0.0,99.99999770934114,0.0,0.0036165130536365
103.5,120,1,35,0,-34,-0.08187552,-0.7418448,0.0042374536223393,0.0,99.99999637676429,0.0,0.0046609619906483
104.0,120,1,35,0,-34,-0.08187552,-0.7418448,0.0042159662722698,0.0,99.99999717811652,0.0,0.0052588497159782
104.5,122,1,36,0,-35,0.092007026,-0.6210063,0.0041948579161028,0.0,99.99999722309808,0.0,0.0061349932507321
105.0,121,1,36,0,-35,0.25688517,-0.6363488,0.0041740401631145,0.0,99.99999650207516,0.0,0.0064214335503061
105.5,121,1,36,0,-35,0.25688517,-0.6363488,0.0041531895347279,0.0,99.99999750197956,0.0,0.005119425811539
106.0,126,1,39,0,-38,0.54251164,-0.13548055,0.0041325461816796,0.0,99.99999737302574,0.0,0.0052941905930348
106.5,125,1,38,0,-37,0.428348,0.116934374,0.004112418746565,0.0,99.9999961549015,0.0,0.0066465998612126
107.0,124,2,39,0,-37,0.083409354,-1.0153917,0.004092409240924,0.0,99.9999975956824,0.0,0.0037904317768242
107.5,125,2,39,0,-37,-0.68002,-0.3087232,0.0040728992661273,0.0,99.99999785716038,0.0,0.0037827991596931
