Time_fs,n_hbonds,betti_0,betti_1,betti_2,euler_characteristic,PC1,PC2,LBHB_Fraction,Avg_Wire_Length,Hodge_Gradient_Pct,Hodge_Curl_Pct,Hodge_Harmonic_Pct
2089.0,148,1,58,0,-57,0.39894748,1.5388247,0.0006874427131072,0.0,99.9999975706615,0.0,0.0050908177720764
2089.5,148,1,58,0,-57,0.39894748,1.5388247,0.0006835789153881,0.0,99.99999757055062,0.0,0.0050882245138168
2090.0,148,1,58,0,-57,0.45576197,-0.02502653,0.000679758308157,0.0,99.99999757048944,0.0,0.0050856180092227
2090.5,147,1,57,0,-56,0.45576197,-0.02502653,0.0006760055582679,0.0,99.9999982717075,0.0,0.0049885442809426
2091.0,147,1,57,0,-56,0.36101195,-0.35216877,0.0006722940165832,0.0,99.99999826405016,0.0,0.0049961887242483
2091.5,147,1,57,0,-56,0.36101195,-0.35216877,0.0006686230080606,0.0,99.99999825669164,0.0,0.0050034651392278
2092.0,148,1,57,0,-56,0.36101195,-0.35216877,0.0006649673057741,0.0,99.99999875888663,0.0,0.0036147383201533
2092.5,148,1,57,0,-56,0.36101195,-0.35216877,0.0006613513612815,0.0,99.9999987580647,0.0,0.0036180528906574
2093.0,148,1,56,0,-55,0.36101195,-0.35216877,0.0006577745295084,0.0,99.9999980807726,0.0,0.0042388759401507
2093.5,148,1,56,0,-55,0.36101195,-0.35216877,0.0006542361792607,0.0,99.9999980940381,0.0,0.0042240878733376
2094.0,147,1,55,0,-54,-0.29516727,0.04338658,0.0006507592190889,0.0,99.99999760697256,0.0,0.0045537848078042
2094.5,148,1,56,0,-55,-0.49799204,0.108737126,0.0006472957422324,0.0,99.99999792676772,0.0,0.0038861975216225
2095.0,146,1,54,0,-53,0.38319832,-0.05141124,0.0006439150032195,0.0,99.9999984785811,0.0,0.0031551640710577
2095.5,146,1,54,0,-53,0.38319832,-0.05141124,0.0006405693950177,0.0,99.99999849319389,0.0,0.003136832207259
2096.0,145,1,54,0,-53,0.38319832,-0.05141124,0.0006372809346787,0.0,99.99999884038508,0.0,0.0026619916341597
2096.5,146,1,55,0,-54,0.38319832,-0.05141124,0.0006340037335775,0.0,99.99999769173397,0.0,0.0041969242185956
2097.0,146,1,55,0,-54,0.45130122,-0.3726425,0.0006307600658793,0.0,99.99999769342944,0.0,0.0041952585550284
2097.5,146,1,55,0,-54,0.56755316,1.2459407,0.0006275494195167,0.0,99.99999769512496,0.0,0.0041936125731351
2098.0,147,1,55,0,-54,0.56755316,1.2459407,0.000624349635796,0.0,99.99999746401134,0.0,0.0044284712122074
2098.5,149,1,56,0,-55,-0.01574282,0.3907872,0.0006211394458055,0.0,99.9999977330996,0.0,0.0042951371497902
2099.0,149,1,56,0,-55,-0.01574282,0.3907872,0.0006179620983246,0.0,99.99999774066956,0.0,0.004287243849894
2099.5,149,1,56,0,-55,-0.01574282,0.3907872,0.0006148170919151,0.0,99.99999775021024,0.0,0.004277187467665
2100.0,150,1,56,0,-55,-0.01574282,0.3907872,0.0006116831481292,0.0,99.99999764950428,0.0,0.0042218987274219
2100.5,150,1,56,0,-55,0.39683086,1.220235,0.000608580991987,0.0,99.99999765506765,0.0,0.004216764160975
2101.0,149,1,56,0,-55,0.39683086,1.220235,0.0006055305120096,0.0,99.99999806633858,0.0,0.0039069943293609
2101.5,149,1,56,0,-55,0.5658803,1.2961196,0.000602510460251,0.0,99.99999805788934,0.0,0.0039149743870319
2102.0,151,1,58,0,-57,-0.4715311,0.27962226,0.0005994804502764,0.0,99.99999735134082,0.0,0.0045538187971011
2102.5,150,1,58,0,-57,-0.4715311,0.27962226,0.0005965005302226,0.0,99.99999767128848,0.0,0.0043005090979912
2103.0,149,1,57,0,-56,-0.4440298,0.20244637,0.000593569661995,0.0,99.99999760246712,0.0,0.0043827401576697
2103.5,149,1,57,0,-56,0.37014472,-0.37354824,0.0005906674542232,0.0,99.99999763871084,0.0,0.0043442454708258
2104.0,149,1,57,0,-56,0.37014472,-0.37354824,0.0005877934885543,0.0,99.999997689528,0.0,0.0042905034259451
2104.5,149,1,57,0,-56,0.37014472,-0.37354824,0.000584947354738,0.0,99.9999977537797,0.0,0.0042231872270393
2105.0,149,1,57,0,-56,0.6906476,-0.38014594,0.0005821286504317,0.0,99.99999781168938,0.0,0.0041633056111296
2105.5,149,1,57,0,-56,0.6906476,-0.38014594,0.0005793369810106,0.0,99.99999782625608,0.0,0.004148639918482
2106.0,150,1,57,0,-56,-0.3836118,0.05407861,0.0005765534913516,0.0,99.99999792200676,0.0,0.0041870833685703
2106.5,148,1,55,0,-54,-0.3836118,0.05407861,0.0005738332058148,0.0,99.99999769761244,0.0,0.0038481344762595
2107.0,147,1,54,0,-53,-0.3836118,0.05407861,0.000571156592099,0.0,99.99999749796945,0.0,0.0039784845201188
2107.5,147,1,54,0,-53,-0.3836118,0.05407861,0.000568504832291,0.0,99.9999974980645,0.0,0.0039783790818976
2108.0,146,1,54,0,-53,0.0013598166,0.39103508,0.0005658953722334,0.0,99.99999744228543,0.0,0.0043416027823111
2108.5,146,1,54,0,-53,0.0013598166,0.39103508,0.0005633097577768,0.0,99.99999744165238,0.0,0.0043425052524916
